1671680667.199406 server started (5643): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1671680667.199417 on Linux 5.15.79.1-microsoft-standard-WSL2 #1 SMP Wed Nov 23 01:01:46 UTC 2022
1671680667.199421 using libevent 2.1.12-stable (poll); ncurses 6.3
1671680667.199450 input_key_build: 0x10e003 (PasteStart) is \033[200~
1671680667.211997 cmd_parse_build_commands: argv[2]=^
1671680667.211998 cmd_parse_build_commands: argv[3]=send
1671680667.212000 cmd_parse_build_commands: argv[4]=-X
1671680667.212001 cmd_parse_build_commands: argv[5]=back-to-indentation
1671680667.212003 cmd_parse: bind-key: argv[0]=bind
1671680667.212004 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212005 cmd_parse: bind-key: argv[2]=^
1671680667.212007 cmd_parse: bind-key: argv[3]=send
1671680667.212008 cmd_parse: bind-key: argv[4]=-X
1671680667.212010 cmd_parse: bind-key: argv[5]=back-to-indentation
1671680667.212014 cmd_parse_build_commands: bind-key -T copy-mode-vi ^ send -X back-to-indentation
1671680667.212027 cmdq_get_command: [bind-key/0x5574e0871890] group 653
1671680667.212030 cmdq_append <global>: [bind-key/0x5574e0871890]
1671680667.212034 yylex_token: bind
1671680667.212036 yylex_token: -Tcopy-mode-vi
1671680667.212037 yylex_token: b
1671680667.212039 yylex_token: send
1671680667.212040 yylex_token: -X
1671680667.212041 yylex_token: previous-word
1671680667.212044 cmd_parse_build_commands: 0 bind
1671680667.212045 cmd_parse_build_commands: argv[0]=bind
1671680667.212047 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212048 cmd_parse_build_commands: argv[2]=b
1671680667.212050 cmd_parse_build_commands: argv[3]=send
1671680667.212051 cmd_parse_build_commands: argv[4]=-X
1671680667.212053 cmd_parse_build_commands: argv[5]=previous-word
1671680667.212055 cmd_parse: bind-key: argv[0]=bind
1671680667.212056 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212057 cmd_parse: bind-key: argv[2]=b
1671680667.212059 cmd_parse: bind-key: argv[3]=send
1671680667.212060 cmd_parse: bind-key: argv[4]=-X
1671680667.212061 cmd_parse: bind-key: argv[5]=previous-word
1671680667.212066 cmd_parse_build_commands: bind-key -T copy-mode-vi b send -X previous-word
1671680667.212068 cmdq_get_command: [bind-key/0x5574e0871d30] group 656
1671680667.212070 cmdq_append <global>: [bind-key/0x5574e0871d30]
1671680667.212071 yylex_token: bind
1671680667.212073 yylex_token: -Tcopy-mode-vi
1671680667.212075 yylex_token: e
1671680667.212076 yylex_token: send
1671680667.212077 yylex_token: -X
1671680667.212079 yylex_token: next-word-end
1671680667.212081 cmd_parse_build_commands: 0 bind
1671680667.212082 cmd_parse_build_commands: argv[0]=bind
1671680667.212084 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212085 cmd_parse_build_commands: argv[2]=e
1671680667.212086 cmd_parse_build_commands: argv[3]=send
1671680667.212088 cmd_parse_build_commands: argv[4]=-X
1671680667.212090 cmd_parse_build_commands: argv[5]=next-word-end
1671680667.212091 cmd_parse: bind-key: argv[0]=bind
1671680667.212093 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212094 cmd_parse: bind-key: argv[2]=e
1671680667.212095 cmd_parse: bind-key: argv[3]=send
1671680667.212097 cmd_parse: bind-key: argv[4]=-X
1671680667.212098 cmd_parse: bind-key: argv[5]=next-word-end
1671680667.212101 cmd_parse_build_commands: bind-key -T copy-mode-vi e send -X next-word-end
1671680667.212103 cmdq_get_command: [bind-key/0x5574e0872340] group 659
1671680667.212104 cmdq_append <global>: [bind-key/0x5574e0872340]
1671680667.212107 yylex_token: bind
1671680667.212109 yylex_token: -Tcopy-mode-vi
1671680667.212110 yylex_token: f
1671680667.212112 yylex_token: command-prompt
1671680667.212114 yylex_token: -1p(jump forward)
1671680667.212116 yylex_token: send -X jump-forward "%%%"
1671680667.212118 cmd_parse_build_commands: 0 bind
1671680667.212119 cmd_parse_build_commands: argv[0]=bind
1671680667.212121 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212122 cmd_parse_build_commands: argv[2]=f
1671680667.212123 cmd_parse_build_commands: argv[3]=command-prompt
1671680667.212125 cmd_parse_build_commands: argv[4]=-1p(jump forward)
1671680667.212127 cmd_parse_build_commands: argv[5]=send -X jump-forward "%%%"
1671680667.212128 cmd_parse: bind-key: argv[0]=bind
1671680667.212130 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212131 cmd_parse: bind-key: argv[2]=f
1671680667.212133 cmd_parse: bind-key: argv[3]=command-prompt
1671680667.212134 cmd_parse: bind-key: argv[4]=-1p(jump forward)
1671680667.212136 cmd_parse: bind-key: argv[5]=send -X jump-forward "%%%"
1671680667.212140 cmd_parse_build_commands: bind-key -T copy-mode-vi f command-prompt "-1p(jump forward)" "send -X jump-forward \\"%%%\\""
1671680667.212142 cmdq_get_command: [bind-key/0x5574e08727e0] group 662
1671680667.212143 cmdq_append <global>: [bind-key/0x5574e08727e0]
1671680667.212145 yylex_token: bind
1671680667.212147 yylex_token: -Tcopy-mode-vi
1671680667.212148 yylex_token: g
1671680667.212150 yylex_token: send
1671680667.212151 yylex_token: -X
1671680667.212153 yylex_token: history-top
1671680667.212155 cmd_parse_build_commands: 0 bind
1671680667.212156 cmd_parse_build_commands: argv[0]=bind
1671680667.212158 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212160 cmd_parse_build_commands: argv[2]=g
1671680667.212161 cmd_parse_build_commands: argv[3]=send
1671680667.212163 cmd_parse_build_commands: argv[4]=-X
1671680667.212164 cmd_parse_build_commands: argv[5]=history-top
1671680667.212166 cmd_parse: bind-key: argv[0]=bind
1671680667.212168 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212169 cmd_parse: bind-key: argv[2]=g
1671680667.212170 cmd_parse: bind-key: argv[3]=send
1671680667.212172 cmd_parse: bind-key: argv[4]=-X
1671680667.212173 cmd_parse: bind-key: argv[5]=history-top
1671680667.212176 cmd_parse_build_commands: bind-key -T copy-mode-vi g send -X history-top
1671680667.212178 cmdq_get_command: [bind-key/0x5574e0872de0] group 665
1671680667.212179 cmdq_append <global>: [bind-key/0x5574e0872de0]
1671680667.212181 yylex_token: bind
1671680667.212183 yylex_token: -Tcopy-mode-vi
1671680667.212184 yylex_token: h
1671680667.212185 yylex_token: send
1671680667.212187 yylex_token: -X
1671680667.212188 yylex_token: cursor-left
1671680667.212190 cmd_parse_build_commands: 0 bind
1671680667.212192 cmd_parse_build_commands: argv[0]=bind
1671680667.212193 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212194 cmd_parse_build_commands: argv[2]=h
1671680667.212196 cmd_parse_build_commands: argv[3]=send
1671680667.212197 cmd_parse_build_commands: argv[4]=-X
1671680667.212199 cmd_parse_build_commands: argv[5]=cursor-left
1671680667.212200 cmd_parse: bind-key: argv[0]=bind
1671680667.212201 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212203 cmd_parse: bind-key: argv[2]=h
1671680667.212204 cmd_parse: bind-key: argv[3]=send
1671680667.212206 cmd_parse: bind-key: argv[4]=-X
1671680667.212207 cmd_parse: bind-key: argv[5]=cursor-left
1671680667.212210 cmd_parse_build_commands: bind-key -T copy-mode-vi h send -X cursor-left
1671680667.212212 cmdq_get_command: [bind-key/0x5574e08734e0] group 668
1671680667.212214 cmdq_append <global>: [bind-key/0x5574e08734e0]
1671680667.212216 yylex_token: bind
1671680667.212218 yylex_token: -Tcopy-mode-vi
1671680667.212219 yylex_token: j
1671680667.212220 yylex_token: send
1671680667.212222 yylex_token: -X
1671680667.212224 yylex_token: cursor-down
1671680667.212225 cmd_parse_build_commands: 0 bind
1671680667.212227 cmd_parse_build_commands: argv[0]=bind
1671680667.212228 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212230 cmd_parse_build_commands: argv[2]=j
1671680667.212231 cmd_parse_build_commands: argv[3]=send
1671680667.212232 cmd_parse_build_commands: argv[4]=-X
1671680667.212234 cmd_parse_build_commands: argv[5]=cursor-down
1671680667.212235 cmd_parse: bind-key: argv[0]=bind
1671680667.212237 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212238 cmd_parse: bind-key: argv[2]=j
1671680667.212240 cmd_parse: bind-key: argv[3]=send
1671680667.212241 cmd_parse: bind-key: argv[4]=-X
1671680667.212242 cmd_parse: bind-key: argv[5]=cursor-down
1671680667.212246 cmd_parse_build_commands: bind-key -T copy-mode-vi j send -X cursor-down
1671680667.212248 cmdq_get_command: [bind-key/0x5574e0873970] group 671
1671680667.212249 cmdq_append <global>: [bind-key/0x5574e0873970]
1671680667.212251 yylex_token: bind
1671680667.212252 yylex_token: -Tcopy-mode-vi
1671680667.212253 yylex_token: k
1671680667.212255 yylex_token: send
1671680667.212256 yylex_token: -X
1671680667.212258 yylex_token: cursor-up
1671680667.212260 cmd_parse_build_commands: 0 bind
1671680667.212262 cmd_parse_build_commands: argv[0]=bind
1671680667.212263 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212265 cmd_parse_build_commands: argv[2]=k
1671680667.212266 cmd_parse_build_commands: argv[3]=send
1671680667.212267 cmd_parse_build_commands: argv[4]=-X
1671680667.212269 cmd_parse_build_commands: argv[5]=cursor-up
1671680667.212271 cmd_parse: bind-key: argv[0]=bind
1671680667.212272 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212273 cmd_parse: bind-key: argv[2]=k
1671680667.212275 cmd_parse: bind-key: argv[3]=send
1671680667.212276 cmd_parse: bind-key: argv[4]=-X
1671680667.212279 cmd_parse: bind-key: argv[5]=cursor-up
1671680667.212283 cmd_parse_build_commands: bind-key -T copy-mode-vi k send -X cursor-up
1671680667.212285 cmdq_get_command: [bind-key/0x5574e0873eb0] group 674
1671680667.212286 cmdq_append <global>: [bind-key/0x5574e0873eb0]
1671680667.212288 yylex_token: bind
1671680667.212290 yylex_token: -Tcopy-mode-vi
1671680667.212291 yylex_token: l
1671680667.212293 yylex_token: send
1671680667.212294 yylex_token: -X
1671680667.212296 yylex_token: cursor-right
1671680667.212298 cmd_parse_build_commands: 0 bind
1671680667.212300 cmd_parse_build_commands: argv[0]=bind
1671680667.212301 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212303 cmd_parse_build_commands: argv[2]=l
1671680667.212304 cmd_parse_build_commands: argv[3]=send
1671680667.212306 cmd_parse_build_commands: argv[4]=-X
1671680667.212307 cmd_parse_build_commands: argv[5]=cursor-right
1671680667.212309 cmd_parse: bind-key: argv[0]=bind
1671680667.212310 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212311 cmd_parse: bind-key: argv[2]=l
1671680667.212313 cmd_parse: bind-key: argv[3]=send
1671680667.212315 cmd_parse: bind-key: argv[4]=-X
1671680667.212316 cmd_parse: bind-key: argv[5]=cursor-right
1671680667.212320 cmd_parse_build_commands: bind-key -T copy-mode-vi l send -X cursor-right
1671680667.212322 cmdq_get_command: [bind-key/0x5574e08741f0] group 677
1671680667.212323 cmdq_append <global>: [bind-key/0x5574e08741f0]
1671680667.212325 yylex_token: bind
1671680667.212327 yylex_token: -Tcopy-mode-vi
1671680667.212328 yylex_token: n
1671680667.212329 yylex_token: send
1671680667.212331 yylex_token: -X
1671680667.212332 yylex_token: search-again
1671680667.212335 cmd_parse_build_commands: 0 bind
1671680667.212336 cmd_parse_build_commands: argv[0]=bind
1671680667.212337 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212339 cmd_parse_build_commands: argv[2]=n
1671680667.212340 cmd_parse_build_commands: argv[3]=send
1671680667.212342 cmd_parse_build_commands: argv[4]=-X
1671680667.212343 cmd_parse_build_commands: argv[5]=search-again
1671680667.212344 cmd_parse: bind-key: argv[0]=bind
1671680667.212346 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212347 cmd_parse: bind-key: argv[2]=n
1671680667.212349 cmd_parse: bind-key: argv[3]=send
1671680667.212350 cmd_parse: bind-key: argv[4]=-X
1671680667.212351 cmd_parse: bind-key: argv[5]=search-again
1671680667.212355 cmd_parse_build_commands: bind-key -T copy-mode-vi n send -X search-again
1671680667.212357 cmdq_get_command: [bind-key/0x5574e0874760] group 680
1671680667.212359 cmdq_append <global>: [bind-key/0x5574e0874760]
1671680667.212361 yylex_token: bind
1671680667.212363 yylex_token: -Tcopy-mode-vi
1671680667.212364 yylex_token: o
1671680667.212366 yylex_token: send
1671680667.212367 yylex_token: -X
1671680667.212368 yylex_token: other-end
1671680667.212370 cmd_parse_build_commands: 0 bind
1671680667.212372 cmd_parse_build_commands: argv[0]=bind
1671680667.212373 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212374 cmd_parse_build_commands: argv[2]=o
1671680667.212376 cmd_parse_build_commands: argv[3]=send
1671680667.212377 cmd_parse_build_commands: argv[4]=-X
1671680667.212379 cmd_parse_build_commands: argv[5]=other-end
1671680667.212380 cmd_parse: bind-key: argv[0]=bind
1671680667.212382 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212383 cmd_parse: bind-key: argv[2]=o
1671680667.212384 cmd_parse: bind-key: argv[3]=send
1671680667.212386 cmd_parse: bind-key: argv[4]=-X
1671680667.212387 cmd_parse: bind-key: argv[5]=other-end
1671680667.212391 cmd_parse_build_commands: bind-key -T copy-mode-vi o send -X other-end
1671680667.212393 cmdq_get_command: [bind-key/0x5574e0874dd0] group 683
1671680667.212394 cmdq_append <global>: [bind-key/0x5574e0874dd0]
1671680667.212396 yylex_token: bind
1671680667.212398 yylex_token: -Tcopy-mode-vi
1671680667.212399 yylex_token: q
1671680667.212400 yylex_token: send
1671680667.212401 yylex_token: -X
1671680667.212403 yylex_token: cancel
1671680667.212405 cmd_parse_build_commands: 0 bind
1671680667.212408 cmd_parse_build_commands: argv[0]=bind
1671680667.212410 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212411 cmd_parse_build_commands: argv[2]=q
1671680667.212413 cmd_parse_build_commands: argv[3]=send
1671680667.212414 cmd_parse_build_commands: argv[4]=-X
1671680667.212416 cmd_parse_build_commands: argv[5]=cancel
1671680667.212417 cmd_parse: bind-key: argv[0]=bind
1671680667.212419 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212420 cmd_parse: bind-key: argv[2]=q
1671680667.212421 cmd_parse: bind-key: argv[3]=send
1671680667.212423 cmd_parse: bind-key: argv[4]=-X
1671680667.212424 cmd_parse: bind-key: argv[5]=cancel
1671680667.212427 cmd_parse_build_commands: bind-key -T copy-mode-vi q send -X cancel
1671680667.212429 cmdq_get_command: [bind-key/0x5574e08752f0] group 686
1671680667.212431 cmdq_append <global>: [bind-key/0x5574e08752f0]
1671680667.212433 yylex_token: bind
1671680667.212435 yylex_token: -Tcopy-mode-vi
1671680667.212436 yylex_token: r
1671680667.212438 yylex_token: send
1671680667.212439 yylex_token: -X
1671680667.212441 yylex_token: refresh-from-pane
1671680667.212442 cmd_parse_build_commands: 0 bind
1671680667.212444 cmd_parse_build_commands: argv[0]=bind
1671680667.212445 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212447 cmd_parse_build_commands: argv[2]=r
1671680667.212448 cmd_parse_build_commands: argv[3]=send
1671680667.212450 cmd_parse_build_commands: argv[4]=-X
1671680667.212451 cmd_parse_build_commands: argv[5]=refresh-from-pane
1671680667.212453 cmd_parse: bind-key: argv[0]=bind
1671680667.212454 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212455 cmd_parse: bind-key: argv[2]=r
1671680667.212457 cmd_parse: bind-key: argv[3]=send
1671680667.212458 cmd_parse: bind-key: argv[4]=-X
1671680667.212459 cmd_parse: bind-key: argv[5]=refresh-from-pane
1671680667.212463 cmd_parse_build_commands: bind-key -T copy-mode-vi r send -X refresh-from-pane
1671680667.212465 cmdq_get_command: [bind-key/0x5574e0875720] group 689
1671680667.212467 cmdq_append <global>: [bind-key/0x5574e0875720]
1671680667.212469 yylex_token: bind
1671680667.212471 yylex_token: -Tcopy-mode-vi
1671680667.212472 yylex_token: t
1671680667.212474 yylex_token: command-prompt
1671680667.212475 yylex_token: -1p(jump to forward)
1671680667.212477 yylex_token: send -X jump-to-forward "%%%"
1671680667.212479 cmd_parse_build_commands: 0 bind
1671680667.212481 cmd_parse_build_commands: argv[0]=bind
1671680667.212482 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212483 cmd_parse_build_commands: argv[2]=t
1671680667.212485 cmd_parse_build_commands: argv[3]=command-prompt
1671680667.212486 cmd_parse_build_commands: argv[4]=-1p(jump to forward)
1671680667.212488 cmd_parse_build_commands: argv[5]=send -X jump-to-forward "%%%"
1671680667.212489 cmd_parse: bind-key: argv[0]=bind
1671680667.212491 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212492 cmd_parse: bind-key: argv[2]=t
1671680667.212494 cmd_parse: bind-key: argv[3]=command-prompt
1671680667.212495 cmd_parse: bind-key: argv[4]=-1p(jump to forward)
1671680667.212496 cmd_parse: bind-key: argv[5]=send -X jump-to-forward "%%%"
1671680667.212501 cmd_parse_build_commands: bind-key -T copy-mode-vi t command-prompt "-1p(jump to forward)" "send -X jump-to-forward \\"%%%\\""
1671680667.212503 cmdq_get_command: [bind-key/0x5574e0875c50] group 692
1671680667.212504 cmdq_append <global>: [bind-key/0x5574e0875c50]
1671680667.212506 yylex_token: bind
1671680667.212508 yylex_token: -Tcopy-mode-vi
1671680667.212510 yylex_token: v
1671680667.212511 yylex_token: send
1671680667.212512 yylex_token: -X
1671680667.212514 yylex_token: rectangle-toggle
1671680667.212516 cmd_parse_build_commands: 0 bind
1671680667.212517 cmd_parse_build_commands: argv[0]=bind
1671680667.212519 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212520 cmd_parse_build_commands: argv[2]=v
1671680667.212521 cmd_parse_build_commands: argv[3]=send
1671680667.212523 cmd_parse_build_commands: argv[4]=-X
1671680667.212524 cmd_parse_build_commands: argv[5]=rectangle-toggle
1671680667.212528 cmd_parse: bind-key: argv[0]=bind
1671680667.212529 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212531 cmd_parse: bind-key: argv[2]=v
1671680667.212532 cmd_parse: bind-key: argv[3]=send
1671680667.212534 cmd_parse: bind-key: argv[4]=-X
1671680667.212535 cmd_parse: bind-key: argv[5]=rectangle-toggle
1671680667.212538 cmd_parse_build_commands: bind-key -T copy-mode-vi v send -X rectangle-toggle
1671680667.212540 cmdq_get_command: [bind-key/0x5574e0876030] group 695
1671680667.212542 cmdq_append <global>: [bind-key/0x5574e0876030]
1671680667.212543 yylex_token: bind
1671680667.212545 yylex_token: -Tcopy-mode-vi
1671680667.212547 yylex_token: w
1671680667.212548 yylex_token: send
1671680667.212550 yylex_token: -X
1671680667.212551 yylex_token: next-word
1671680667.212553 cmd_parse_build_commands: 0 bind
1671680667.212554 cmd_parse_build_commands: argv[0]=bind
1671680667.212556 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1671680667.212557 cmd_parse_build_commands: argv[2]=w
1671680667.212559 cmd_parse_build_commands: argv[3]=send
1671680667.212560 cmd_parse_build_commands: argv[4]=-X
1671680667.212562 cmd_parse_build_commands: argv[5]=next-word
1671680667.212563 cmd_parse: bind-key: argv[0]=bind
1671680667.212565 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1671680667.212566 cmd_parse: bind-key: argv[2]=w
1671680667.212567 cmd_parse: bind-key: argv[3]=send
